,1
all,"{'best_cv_score': 0.10913183448762973, 'mae_test': 0.11923001655512522, 'performance': 0.010098182067495493, 'variables': Index(['MSSubClass', 'LotFrontage', 'LotArea', 'OverallQual', 'OverallCond',
       'YearBuilt', 'YearRemodAdd', 'MasVnrArea', 'BsmtFinSF1', 'BsmtFinSF2',
       'BsmtUnfSF', 'TotalBsmtSF', '1stFlrSF', '2ndFlrSF', 'LowQualFinSF',
       'GrLivArea', 'BsmtFullBath', 'BsmtHalfBath', 'FullBath', 'HalfBath',
       'BedroomAbvGr', 'TotRmsAbvGrd', 'Fireplaces', 'GarageYrBlt',
       'GarageCars', 'GarageArea', 'WoodDeckSF', 'OpenPorchSF',
       'EnclosedPorch', '3SsnPorch', 'ScreenPorch', 'MiscVal', 'MoSold',
       'YrSold', 'MSZoning_FV', 'MSZoning_RL', 'MSZoning_RM', 'LotShape_Reg',
       'LandContour_Lvl', 'LotConfig_Inside', 'Condition1_Feedr',
       'Condition1_Norm', 'BldgType_TwnhsE', 'HouseStyle_1Story',
       'HouseStyle_2Story', 'HouseStyle_SLvl', 'RoofStyle_Hip',
       'MasVnrType_BrkFace', 'MasVnrType_None', 'ExterQual_Gd', 'ExterQual_TA',
       'ExterCond_Gd', 'ExterCond_TA', 'Foundation_CBlock', 'Foundation_PConc',
       'BsmtQual_Gd', 'BsmtQual_TA', 'BsmtCond_TA', 'BsmtExposure_Gd',
       'BsmtExposure_Mn', 'BsmtExposure_No', 'BsmtFinType1_BLQ',
       'BsmtFinType1_GLQ', 'BsmtFinType1_LwQ', 'BsmtFinType1_Rec',
       'BsmtFinType1_Unf', 'BsmtFinType2_Unf', 'HeatingQC_Fa', 'HeatingQC_Gd',
       'HeatingQC_TA', 'CentralAir_Y', 'Electrical_SBrkr', 'KitchenQual_Gd',
       'KitchenQual_TA', 'Functional_Typ', 'GarageType_Attchd',
       'GarageType_BuiltIn', 'GarageType_Detchd', 'GarageFinish_RFn',
       'GarageFinish_Unf', 'GarageQual_TA', 'GarageCond_TA', 'PavedDrive_Y',
       'SaleType_New', 'SaleType_WD', 'SaleCondition_Normal',
       'SaleCondition_Partial'],
      dtype='object'), 'best_parameters': {'booster': 'gbtree', 'colsample_bytree': 0.7, 'learning_rate': 0.03, 'max_depth': 7, 'min_child_weight': 4, 'n_estimators': 1333, 'nthread': 2, 'objective': 'reg:linear', 'silent': 1, 'subsample': 0.7}, 'prediction': ''}"
intersection,"{'best_cv_score': 0.1360168865080414, 'mae_test': 0.1352032511923128, 'performance': 0.0008136353157285892, 'variables': Index(['FullBath', 'OverallQual', '1stFlrSF', 'TotalBsmtSF', 'YearRemodAdd',
       'GarageArea', 'YearBuilt', 'ExterQual_TA', 'BsmtQual_TA', 'GrLivArea',
       'GarageCars'],
      dtype='object'), 'best_parameters': {'booster': 'gbtree', 'colsample_bytree': 0.7, 'learning_rate': 0.03, 'max_depth': 7, 'min_child_weight': 4, 'n_estimators': 1333, 'nthread': 2, 'objective': 'reg:linear', 'silent': 1, 'subsample': 0.7}, 'prediction': ''}"
union,"{'best_cv_score': 0.10838934673963335, 'mae_test': 0.1258838387878659, 'performance': 0.017494492048232557, 'variables': Index(['1stFlrSF', 'LotShape_Reg', 'TotalBsmtSF', 'KitchenQual_Gd',
       'EnclosedPorch', 'MSSubClass', 'MSZoning_RL', 'TotRmsAbvGrd',
       'ScreenPorch', 'BsmtFullBath', 'ExterCond_TA', 'CentralAir_Y',
       'ExterQual_Gd', 'BsmtUnfSF', 'MasVnrArea', 'LotArea', 'KitchenQual_TA',
       'BsmtQual_TA', 'HalfBath', 'LotConfig_Inside', 'FullBath',
       'MSZoning_RM', 'YearRemodAdd', 'GarageArea', 'Fireplaces', 'WoodDeckSF',
       '2ndFlrSF', 'BsmtFinSF1', 'GarageYrBlt', 'RoofStyle_Hip',
       'GarageFinish_Unf', 'BedroomAbvGr', 'GrLivArea', 'OpenPorchSF',
       'GarageCars', 'OverallCond', 'OverallQual', 'MoSold', 'YearBuilt',
       'PavedDrive_Y', 'YrSold', 'BsmtCond_TA', 'ExterQual_TA', 'LotFrontage'],
      dtype='object'), 'best_parameters': {'booster': 'gbtree', 'colsample_bytree': 0.7, 'learning_rate': 0.03, 'max_depth': 4, 'min_child_weight': 4, 'n_estimators': 1333, 'nthread': 2, 'objective': 'reg:linear', 'silent': 1, 'subsample': 0.7}, 'prediction': ''}"
